train_sample_id,utterance_id,conversation_id,session,speaker_id,gender,emotion_4class,emotion_id,original_emotion,valence,arousal,dominance,valence_norm,arousal_norm,dominance_norm,start_time,end_time,eval_duration,duration,sample_rate,channels,wav_path
iemocap_hf_09460,Ses05M_impro08_M010,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.0,3.0,0.5,0.5,0.5,0.0,6.0399375,6.0399375,6.0399375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M010.wav
iemocap_hf_09461,Ses05M_impro08_M011,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,9.28,9.28,9.28,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M011.wav
iemocap_hf_09462,Ses05M_impro08_M012,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,4.14,4.14,4.14,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M012.wav
iemocap_hf_09463,Ses05M_impro08_M013,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,3.2099375,3.2099375,3.2099375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M013.wav
iemocap_hf_09464,Ses05M_impro08_M014,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,6.2599375,6.2599375,6.2599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M014.wav
iemocap_hf_09465,Ses05M_impro08_M015,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.0,3.0,0.5,0.5,0.5,0.0,1.1,1.1,1.1,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M015.wav
iemocap_hf_09466,Ses05M_impro08_M016,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,2.5,0.5,0.625,0.375,0.0,2.1899375,2.1899375,2.1899375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M016.wav
iemocap_hf_09467,Ses05M_impro08_M017,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.5,3.5,3.0,0.625,0.625,0.5,0.0,9.7099375,9.7099375,9.7099375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M017.wav
iemocap_hf_09468,Ses05M_impro08_M018,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,2.8,2.8,2.8,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M018.wav
iemocap_hf_09469,Ses05M_impro08_M019,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,11.56,11.56,11.56,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M019.wav
iemocap_hf_09470,Ses05M_impro08_M020,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.0,3.5,3.0,0.5,0.625,0.5,0.0,7.05,7.05,7.05,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M020.wav
iemocap_hf_09471,Ses05M_impro08_M021,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.5,3.5,3.0,0.625,0.625,0.5,0.0,5.81,5.81,5.81,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M021.wav
iemocap_hf_09472,Ses05M_impro08_M022,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.5,3.0,3.0,0.625,0.5,0.5,0.0,1.85,1.85,1.85,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M022.wav
iemocap_hf_09473,Ses05M_impro08_M023,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.5,2.5,3.0,0.625,0.375,0.5,0.0,2.99,2.99,2.99,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M023.wav
iemocap_hf_09474,Ses05M_impro08_M024,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,3.5,3.5,3.0,0.625,0.625,0.5,0.0,2.23,2.23,2.23,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M024.wav
iemocap_hf_09475,Ses05M_impro08_M025,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,4.0,3.5,3.0,0.75,0.625,0.5,0.0,6.6999375,6.6999375,6.6999375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M025.wav
iemocap_hf_09476,Ses05M_impro08_M026,Ses05M_impro08,Ses05,Ses05M,male,happy,3,happy,4.5,3.5,3.0,0.875,0.625,0.5,0.0,6.8999375,6.8999375,6.8999375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M026.wav
iemocap_hf_09477,Ses05M_impro08_M027,Ses05M_impro08,Ses05,Ses05M,male,neutral,0,neutral,4.0,3.0,3.0,0.75,0.5,0.5,0.0,3.1299375,3.1299375,3.1299375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M027.wav
iemocap_hf_09478,Ses05M_impro08_M028,Ses05M_impro08,Ses05,Ses05M,male,happy,3,happy,4.0,3.5,3.0,0.75,0.625,0.5,0.0,1.68,1.68,1.68,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_impro08_M028.wav
iemocap_hf_09479,Ses05M_script01_1_F000,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,2.5,2.5,3.0,0.375,0.375,0.5,0.0,4.2199375,4.2199375,4.2199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F000.wav
iemocap_hf_09480,Ses05M_script01_1_F001,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,2.0,2.5,3.0,0.25,0.375,0.5,0.0,6.0099375,6.0099375,6.0099375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F001.wav
iemocap_hf_09483,Ses05M_script01_1_F004,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,2.0,2.5,2.5,0.25,0.375,0.375,0.0,2.2199375,2.2199375,2.2199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F004.wav
iemocap_hf_09484,Ses05M_script01_1_F005,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,2.0,2.0,2.5,0.25,0.25,0.375,0.0,1.67,1.67,1.67,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F005.wav
iemocap_hf_09493,Ses05M_script01_1_F014,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,3.0,4.0,0.25,0.5,0.75,0.0,6.66,6.66,6.66,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F014.wav
iemocap_hf_09497,Ses05M_script01_1_F018,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,3.5,3.5,0.25,0.625,0.625,0.0,3.8199375,3.8199375,3.8199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F018.wav
iemocap_hf_09500,Ses05M_script01_1_F021,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,3.0,3.0,0.25,0.5,0.5,0.0,3.31,3.31,3.31,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F021.wav
iemocap_hf_09501,Ses05M_script01_1_F022,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,1.5,3.5,4.0,0.125,0.625,0.75,0.0,15.07,15.07,15.07,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F022.wav
iemocap_hf_09502,Ses05M_script01_1_F023,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.5,2.0,2.5,0.375,0.25,0.375,0.0,3.4,3.4,3.4,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F023.wav
iemocap_hf_09503,Ses05M_script01_1_F024,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.5,3.0,3.5,0.375,0.5,0.625,0.0,2.5799375,2.5799375,2.5799375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F024.wav
iemocap_hf_09504,Ses05M_script01_1_F025,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.5,3.0,3.0,0.375,0.5,0.5,0.0,6.4099375,6.4099375,6.4099375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F025.wav
iemocap_hf_09505,Ses05M_script01_1_F026,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.0,3.0,3.5,0.25,0.5,0.625,0.0,3.54,3.54,3.54,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F026.wav
iemocap_hf_09511,Ses05M_script01_1_F032,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,1.5,3.0,3.5,0.125,0.5,0.625,0.0,1.7599375,1.7599375,1.7599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F032.wav
iemocap_hf_09512,Ses05M_script01_1_F033,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,3.0,3.5,0.25,0.5,0.625,0.0,5.1199375,5.1199375,5.1199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F033.wav
iemocap_hf_09513,Ses05M_script01_1_F034,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,3.0,3.5,0.25,0.5,0.625,0.0,2.17,2.17,2.17,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F034.wav
iemocap_hf_09514,Ses05M_script01_1_F035,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,1.5,3.0,4.0,0.125,0.5,0.75,0.0,6.1199375,6.1199375,6.1199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F035.wav
iemocap_hf_09515,Ses05M_script01_1_F036,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,2.5,3.5,0.25,0.375,0.625,0.0,2.46,2.46,2.46,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_F036.wav
iemocap_hf_09522,Ses05M_script01_1_M004,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.0,3.0,3.0,0.25,0.5,0.5,0.0,4.0599375,4.0599375,4.0599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M004.wav
iemocap_hf_09529,Ses05M_script01_1_M011,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,4.0,4.0,0.25,0.75,0.75,0.0,11.0599375,11.0599375,11.0599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M011.wav
iemocap_hf_09531,Ses05M_script01_1_M013,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.0,4.0,4.5,0.0,0.75,0.875,0.0,5.72,5.72,5.72,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M013.wav
iemocap_hf_09534,Ses05M_script01_1_M016,Ses05M_script01,Ses05,Ses05M,male,neutral,0,neutral,2.5,3.0,3.0,0.375,0.5,0.5,0.0,1.4399375,1.4399375,1.4399375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M016.wav
iemocap_hf_09535,Ses05M_script01_1_M017,Ses05M_script01,Ses05,Ses05M,male,neutral,0,neutral,3.0,2.5,4.0,0.5,0.375,0.75,0.0,2.86,2.86,2.86,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M017.wav
iemocap_hf_09538,Ses05M_script01_1_M020,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.0,4.5,0.125,0.75,0.875,0.0,2.79,2.79,2.79,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M020.wav
iemocap_hf_09539,Ses05M_script01_1_M021,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.0,4.0,0.125,0.75,0.75,0.0,6.43,6.43,6.43,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M021.wav
iemocap_hf_09540,Ses05M_script01_1_M022,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,4.0,4.5,0.25,0.75,0.875,0.0,8.56,8.56,8.56,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M022.wav
iemocap_hf_09541,Ses05M_script01_1_M023,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.5,4.5,0.125,0.875,0.875,0.0,2.23,2.23,2.23,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M023.wav
iemocap_hf_09543,Ses05M_script01_1_M025,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.0,4.5,5.0,0.0,0.875,1.0,0.0,2.0199375,2.0199375,2.0199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M025.wav
iemocap_hf_09544,Ses05M_script01_1_M026,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,3.0,3.5,0.25,0.5,0.625,0.0,3.3799375,3.3799375,3.3799375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M026.wav
iemocap_hf_09546,Ses05M_script01_1_M028,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,3.5,4.0,0.25,0.625,0.75,0.0,3.0199375,3.0199375,3.0199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M028.wav
iemocap_hf_09550,Ses05M_script01_1_M032,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,4.0,4.5,0.25,0.75,0.875,0.0,12.07,12.07,12.07,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M032.wav
iemocap_hf_09551,Ses05M_script01_1_M033,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,3.0,4.0,0.25,0.5,0.75,0.0,4.6299375,4.6299375,4.6299375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M033.wav
iemocap_hf_09552,Ses05M_script01_1_M034,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,4.0,3.5,0.25,0.75,0.625,0.0,4.2099375,4.2099375,4.2099375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M034.wav
iemocap_hf_09553,Ses05M_script01_1_M035,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.0,4.5,0.125,0.75,0.875,0.0,5.0599375,5.0599375,5.0599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M035.wav
iemocap_hf_09554,Ses05M_script01_1_M036,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.5,3.5,4.0,0.375,0.625,0.75,0.0,2.28,2.28,2.28,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M036.wav
iemocap_hf_09555,Ses05M_script01_1_M037,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,3.0,3.5,0.25,0.5,0.625,0.0,3.92,3.92,3.92,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1_M037.wav
iemocap_hf_09559,Ses05M_script01_1b_F000,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,2.5,2.5,2.5,0.375,0.375,0.375,0.0,5.7536875,5.7536875,5.7536875,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F000.wav
iemocap_hf_09581,Ses05M_script01_1b_F022,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.5,2.5,3.5,0.375,0.375,0.625,0.0,2.1599375,2.1599375,2.1599375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F022.wav
iemocap_hf_09582,Ses05M_script01_1b_F023,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.5,2.5,3.5,0.375,0.375,0.625,0.0,4.5,4.5,4.5,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F023.wav
iemocap_hf_09583,Ses05M_script01_1b_F024,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,2.0,2.5,3.0,0.25,0.375,0.5,0.0,3.5799375,3.5799375,3.5799375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F024.wav
iemocap_hf_09585,Ses05M_script01_1b_F026,Ses05M_script01,Ses05,Ses05F,female,neutral,0,neutral,3.0,2.5,4.0,0.5,0.375,0.75,0.0,7.07,7.07,7.07,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F026.wav
iemocap_hf_09587,Ses05M_script01_1b_F028,Ses05M_script01,Ses05,Ses05F,female,sad,2,sad,1.5,2.5,3.5,0.125,0.375,0.625,0.0,7.5699375,7.5699375,7.5699375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F028.wav
iemocap_hf_09590,Ses05M_script01_1b_F031,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,1.5,3.0,4.0,0.125,0.5,0.75,0.0,1.8999375,1.8999375,1.8999375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F031.wav
iemocap_hf_09591,Ses05M_script01_1b_F032,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,1.5,3.5,4.0,0.125,0.625,0.75,0.0,3.14,3.14,3.14,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F032.wav
iemocap_hf_09592,Ses05M_script01_1b_F033,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,2.0,4.0,4.0,0.25,0.75,0.75,0.0,2.5199375,2.5199375,2.5199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F033.wav
iemocap_hf_09593,Ses05M_script01_1b_F034,Ses05M_script01,Ses05,Ses05F,female,angry,1,angry,3.0,3.0,3.5,0.5,0.5,0.625,0.0,2.54,2.54,2.54,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_F034.wav
iemocap_hf_09599,Ses05M_script01_1b_M001,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.5,2.5,2.5,0.375,0.375,0.375,0.0,2.36,2.36,2.36,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M001.wav
iemocap_hf_09600,Ses05M_script01_1b_M002,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.5,2.5,3.5,0.375,0.375,0.625,0.0,8.0,8.0,8.0,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M002.wav
iemocap_hf_09601,Ses05M_script01_1b_M003,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.0,3.0,3.5,0.25,0.5,0.625,0.0,6.5,6.5,6.5,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M003.wav
iemocap_hf_09602,Ses05M_script01_1b_M004,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.0,3.0,3.0,0.25,0.5,0.5,0.0,5.8299375,5.8299375,5.8299375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M004.wav
iemocap_hf_09603,Ses05M_script01_1b_M005,Ses05M_script01,Ses05,Ses05M,male,sad,2,sad,2.5,3.0,4.0,0.375,0.5,0.75,0.0,11.0299375,11.0299375,11.0299375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M005.wav
iemocap_hf_09616,Ses05M_script01_1b_M018,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.0,5.0,0.125,0.75,1.0,0.0,6.37,6.37,6.37,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M018.wav
iemocap_hf_09617,Ses05M_script01_1b_M019,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,4.0,4.5,0.125,0.75,0.875,0.0,9.27,9.27,9.27,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M019.wav
iemocap_hf_09618,Ses05M_script01_1b_M020,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.0,4.5,5.0,0.0,0.875,1.0,0.0,2.5899375,2.5899375,2.5899375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M020.wav
iemocap_hf_09620,Ses05M_script01_1b_M022,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.0,4.5,4.5,0.0,0.875,0.875,0.0,2.1899375,2.1899375,2.1899375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M022.wav
iemocap_hf_09629,Ses05M_script01_1b_M031,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,3.5,4.5,0.125,0.625,0.875,0.0,11.2199375,11.2199375,11.2199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M031.wav
iemocap_hf_09630,Ses05M_script01_1b_M032,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,3.0,4.0,0.25,0.5,0.75,0.0,4.87,4.87,4.87,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M032.wav
iemocap_hf_09631,Ses05M_script01_1b_M033,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,2.0,4.5,4.0,0.25,0.875,0.75,0.0,5.8199375,5.8199375,5.8199375,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M033.wav
iemocap_hf_09633,Ses05M_script01_1b_M035,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.5,3.5,4.5,0.125,0.625,0.875,0.0,3.28,3.28,3.28,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M035.wav
iemocap_hf_09634,Ses05M_script01_1b_M036,Ses05M_script01,Ses05,Ses05M,male,angry,1,angry,1.0,4.5,5.0,0.0,0.875,1.0,0.0,10.62,10.62,10.62,16000,1,D:\UTE\Speech Programming\Speech Project\06_w2v_based_models\datasets\AbstractTTS_IEMOCAP\audio_wav\Ses05M_script01_1b_M036.wav
